id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
64361fbb-f883-4f06-bfbb-7b52dedd759b,13735417-429d-44da-a3ca-31d912820071,2016-11-05T10:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3000,179,3180
2f8e6280-cc7a-4d74-89f4-eaabb888219f,16949c9a-bdf5-492f-b15a-eeaf4776c3c4,2016-11-05T13:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,5100,306,5406
7b0b5d0d-e697-45a3-89b4-4252a3b2a9f9,053a890c-690a-4e3c-8e32-e5fc28b63d61,2016-11-05T13:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
9419ed31-55ed-4251-a853-82d54da8c727,906c6b58-de58-429c-a0d3-93e8d1f52ed7,2016-11-05T09:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f6713f29-b639-40c8-b281-70e2c74e28a6,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2016-11-05T08:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f977b623-d053-412f-8c96-2809169214fd,6b8e3943-c77c-44b4-a70e-8ecec60c1a8c,2016-11-05T13:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
6d61f605-a867-4943-8d0f-938eae4b579c,e7adb212-6ece-401e-bf96-c530dda97275,2016-11-05T08:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
523fc359-d091-4839-8fa7-8f1c73084ca1,37b15675-a715-4545-b885-11f0c340b579,2016-11-06T09:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1300,78,1378
e1d5b4a7-b858-489e-bad9-45f71800593d,197ce683-0876-41d9-b9b1-c95541abcff9,2016-11-06T08:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
4b7350a4-567e-4d85-8113-eb32e5d1228d,a050572b-cd8e-4453-a550-b66b82677239,2016-11-06T12:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
d4296f65-4e76-4ffa-befd-b060188a56ff,99f1a605-b7a8-445f-ba72-52d309e7078d,2016-11-06T13:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3300,198,3497
5662dbb3-dd95-409a-8219-b5303337694f,312da57f-7410-41f0-b429-91b48047edc3,2016-11-06T11:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,5300,318,5618
1494ce39-3f5e-4495-9e16-d2286bdcc666,9f1db337-fe9e-4df0-bd1b-b416b7664ed4,2016-11-06T10:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4300,258,4558
57be8d38-5d59-4b45-89a7-c1ee747ebcff,b16ff5a4-7808-4246-9b12-b0e4b37be33d,2016-11-06T13:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1400,84,1484
3e3b1e38-7c7d-42c9-bec4-6d234a0320e9,7fcfca53-3da9-4612-8a28-73c497d094a6,2016-11-06T13:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4700,282,4982
18efba83-a4cb-4af2-b229-e250cbc3cc35,7f9a1712-15e6-47b1-876a-2b4131040544,2016-11-06T12:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
7a21418b-c95c-4561-a132-80b72fcfab5c,f742fcc7-ebe1-4d30-a740-a60da005dbf0,2016-11-06T11:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
f68a6a42-df5a-4533-8a7e-b7dde432cce3,3062db39-de89-445f-b2d6-286f18889e03,2016-11-06T13:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,6600,396,6995
85eb6850-7f4d-483e-b5af-efc8868d7fae,141ef4eb-16c8-4cd2-bf56-c27041992abb,2016-11-06T12:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,6700,401,7102
5f077de0-302b-4ff4-8967-a19a85e27a76,16949c9a-bdf5-492f-b15a-eeaf4776c3c4,2016-11-06T13:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,800,48,848
511879e0-7772-4c31-aad8-366c0d735bcc,850a8d12-72ae-40a5-a31b-f36a4477b4b0,2016-11-06T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
5cb8c18c-e193-4ecd-b1d7-d1d6a15c64d4,053a890c-690a-4e3c-8e32-e5fc28b63d61,2016-11-06T10:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1500,89,1590
ab0f635f-c18f-4b16-838e-9be736a3f929,f3cc85bc-dd30-40e9-ada3-22e4d830ecf9,2016-11-06T13:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
52033bcc-3933-41b8-ac60-b9880c75dbbd,6b8e3943-c77c-44b4-a70e-8ecec60c1a8c,2016-11-06T12:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
fb9e54b9-5915-481e-b18c-7d6171053763,b6c0c75f-69af-404b-811d-d329f41aac59,2016-11-07T07:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
eb0f10b0-5a9c-4a37-ae18-a53b9fae6d10,dbafe507-fda2-48b3-ac00-a14c080210a2,2016-11-07T08:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
2e1dff77-d6fb-4a3e-ba1a-16e4b2fd0135,7cd5e7f3-39c8-48ce-950a-1b70449e7829,2016-11-07T15:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,800,48,848
daf22bce-90e3-4b8e-af86-7a5d88102827,37b15675-a715-4545-b885-11f0c340b579,2016-11-07T12:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
4692304d-74d3-4503-8851-6ecdd61bd7e1,61cbd24c-afa5-48ce-909f-0e26fc659a2b,2016-11-07T14:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
47b5d528-b3eb-48f6-9ac9-9e46f851a214,86ce3575-e8b9-4671-8e18-49c8cd145b8e,2016-11-07T17:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
881e5aef-7f2c-4cac-af6b-64e5a81cfa43,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-11-07T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
2eea78c0-94f2-4851-8edf-4ead388d18a8,e9e2d5e2-3f7f-41e7-87c9-4d91d2369faf,2016-11-07T13:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
067a8a77-b46f-48e4-9ce3-cfcb4968b05a,197ce683-0876-41d9-b9b1-c95541abcff9,2016-11-07T07:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
9b429c4d-d84a-4bbd-9a63-a73f6de4ac06,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2016-11-07T07:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d90295be-f6a9-457b-919d-641208f454e5,87d23df1-c303-4c37-97f1-be864fc82e5b,2016-11-07T18:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
d8e751fc-1d79-4ad5-8d83-449aeacc926d,1b2317ad-d359-4dce-9eb1-062a68201396,2016-11-07T17:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
0430bde9-cd19-4d03-bf5b-ac65161c4c50,478cbaf5-21f9-444a-b6ee-145c902181b7,2016-11-07T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
d427104b-3a23-4452-ad2d-0637222a8dce,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2016-11-07T07:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
111cbeb0-fa81-430c-b2ec-95d442be81fa,d1747387-f31d-48d2-822b-699d6eb93a2b,2016-11-07T08:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
1a3eacfc-021e-46ce-b2a9-1188c9a61f0a,a40cca2b-cb31-42ad-8158-39b67128d0e4,2016-11-07T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
bf667d85-f0dd-4f0f-9548-47369fa9e326,cabd53d2-5c55-415e-adc8-60b331666f52,2016-11-07T15:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b1f11d2f-7cf1-4905-8aad-28b25bf0ae33,4323ffc3-3427-4b96-89db-d2b926105e06,2016-11-07T15:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
85b6b42d-6636-420e-98c5-dcdb3ff17ff5,99f1a605-b7a8-445f-ba72-52d309e7078d,2016-11-07T10:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
4eac4fe7-2cad-42e8-aeb8-f87ee2a71052,c8561416-e50b-42c5-9d99-12c614d3c1e4,2016-11-07T09:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
a3bcc916-e338-4726-8da7-f71ba2648787,ca15efb7-c4fa-42f4-8445-ab1d8c7193cd,2016-11-07T07:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
040a6abf-fe36-4a62-81e8-c95d1e8062a9,b0d4d79d-25cc-4383-88ed-1fc342166ccf,2016-11-07T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
e322c867-1da1-4863-9586-39a2cfa5bb0a,907024d1-9f03-490a-a92f-686ea99c55f2,2016-11-07T13:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
20b78170-6efb-4618-a733-6a12630bf157,9f1db337-fe9e-4df0-bd1b-b416b7664ed4,2016-11-07T11:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2700,162,2862
5fa8e144-62ce-4e5f-b3a3-87514892109d,c9c36c88-ddcd-455e-9513-346a0ef806ce,2016-11-07T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
7597e7b7-e60c-4eb3-9d16-6ecc6dfea40e,b16ff5a4-7808-4246-9b12-b0e4b37be33d,2016-11-07T17:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
66170e8b-8f82-4208-bf44-c6b5b6829c28,6f268812-0b7b-43a3-b56e-39aaf71a5dba,2016-11-07T09:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2900,174,3074
6291d0ec-8a5a-4526-8ed0-094f6e0cb83b,3d03656b-09e3-4786-a347-4f45e4218db9,2016-11-07T14:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
52c84e1d-ced0-4141-bb08-43620238ddb1,545b7872-c4e0-4687-8b2f-1d13c03ca2ab,2016-11-07T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
2b612efb-6b95-400a-9eae-18d4b6230632,85c4a5a4-0973-4654-b01f-3e92e0dd34ad,2016-11-07T18:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
db654149-afac-4510-9238-6178bf219b96,e3afd136-901c-4557-ad38-9721b1da3d6d,2016-11-07T08:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
c7d1c653-50f9-4f6e-9101-316f6d57df11,fd560bc8-60b7-4dbf-93e1-6eba6934f599,2016-11-07T07:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
428bbb81-c383-4e5a-a728-6d4bb99ed140,f05d21a9-3647-4675-8ff9-6c54ad5a1ade,2016-11-07T16:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d5cef267-281e-48ac-886f-39fdfe6f0927,8b7f9b7f-90b6-4887-88f8-0e198a9b007d,2016-11-07T07:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
be5e826a-9508-49c9-abde-a9fd16150e8e,8715bdb5-b31c-48eb-b7d9-b5dcd38a1de6,2016-11-07T07:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
e85a7234-010a-4e95-a90b-c510c3c4e46b,5c54563c-08d1-4c59-89c8-3d8062494da8,2016-11-07T13:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
83379c22-8ba8-4968-88a5-4083bca3d48c,9c1547b6-05dc-4534-a60f-c75d32b243f3,2016-11-07T15:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
511188db-b2b1-470c-82f2-66398ee8286a,be4df9ca-4f0f-435d-9b58-907fa20b70f4,2016-11-07T15:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
440ea7dd-15e3-429f-be26-da687fd720ed,89e063d4-d84b-436d-a7ae-826f80d9d013,2016-11-07T17:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
fe60ee31-a649-474c-94a0-e98b88c08091,fccc8b5a-eb2c-4e82-b3e3-ff68763175cc,2016-11-07T15:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
a398723b-fb07-4f2c-a6f9-ddc1ea6bbd55,dde6966e-b60f-4c1c-8a27-efaf20f721e7,2016-11-07T18:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
8464fa37-2e61-478f-9f19-f8ad912bcfb5,f742fcc7-ebe1-4d30-a740-a60da005dbf0,2016-11-07T12:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3500,210,3710
2ac26374-e7f6-441e-a0f5-61d717e65b25,d31f8df7-9a83-4960-aad8-90369ca41ea8,2016-11-07T18:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
8a47c808-dba3-4530-90a8-2583d0a10ee0,aa812892-c9b9-4cca-92fd-aec44eb7a36a,2016-11-07T16:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
acc0257e-4593-4ca6-b4d2-99ff29fc4154,e522c479-a277-4f1f-a522-07b64aeb54a7,2016-11-07T10:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2500,150,2650
3831dd0b-9f99-4c8d-9e1c-9b05f9b9dcb5,e2fdd593-6e2b-44b9-900f-4ce6059f0e7d,2016-11-07T14:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3700,221,3922
7a78e3d6-6e46-4fa6-bb9c-5018f29c32e3,14cf5ae6-46f6-4727-8b31-099c771e67e7,2016-11-07T08:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c77684c5-0d0e-440a-a580-568085ee0821,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2016-11-07T07:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
0aba93ca-a4e1-4194-9796-298133fac2f6,a2cb78ed-abfd-4cdc-a7ec-e9ae8a6a2012,2016-11-07T16:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
5fb2af58-3b17-46df-9d69-6ccd111adfd3,b028022d-60ff-416a-9106-f3e73dac72d2,2016-11-07T09:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
fe49da1f-f815-41bc-afd0-05b8ad12d863,b58a31d5-cb47-47eb-9e5b-d414a5727702,2016-11-07T12:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
935255b7-de61-4044-933d-b05d1480d50c,1171575c-dd12-412e-a49f-54613cdf14ef,2016-11-07T09:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2500,150,2650
41c46329-308a-457c-aab7-e3acbd163f46,49c914fa-08b8-4ea1-b938-6cb861ed3e70,2016-11-07T11:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
88efe3f1-7fab-44ea-a230-3ea37e79bf25,38400695-1293-45bf-9d31-08ec84d7ea9e,2016-11-07T15:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
0f4f7e67-855e-415b-8d68-2558060c4600,c0989acc-466e-4107-9990-879c0a599f7f,2016-11-07T13:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1400,84,1484
5a1a8fa0-ffc9-4028-8630-a8a4a68bd615,f15d458f-11f0-4863-ac28-497af9226e7a,2016-11-07T17:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
fc9fa93c-7701-495a-9b60-e4247754be80,4d527a26-b379-4f9c-89fa-22b86436e52a,2016-11-07T12:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3400,204,3604
a9351612-c4f8-4461-b803-619f92117fc1,dd7021b7-00fa-43cb-a061-6f601d08380d,2016-11-07T08:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
dda86a95-e5ae-42c8-a06a-4ffcd0bfe462,6085b552-3570-43fb-a923-8516d54b002e,2016-11-07T18:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
f520a305-4e84-4774-b15a-927133f72973,7e4f315e-fd36-4f2e-ac66-96c98a01d069,2016-11-07T15:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
c1aa6be5-b7d5-4edc-8b5b-efbc0b23370a,4cd349ff-2024-402e-873f-ae58b4d09deb,2016-11-07T13:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
8ddd9e2a-4cb3-47a6-bedd-cceffaa2cb51,bcfca76e-53b3-4d76-8706-1e010a91cafc,2016-11-07T13:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
d66bd436-4cce-4a04-b7d0-8d086c73a243,5b178c66-06b4-4f42-be97-403c2584fb92,2016-11-07T14:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968
c0f27650-2f44-4f08-afc7-089f723f7a89,7db5dfa7-a22a-4256-a935-6d66bc0bc58b,2016-11-07T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
503ebfc3-ecb7-4697-8f44-e1db3212d8a9,56add541-dabb-4a72-94ed-7f95f35950c1,2016-11-07T14:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
02312c81-6ed8-41a0-a680-806cbfeb2a83,3dd5e6a2-b23b-4ee5-b866-34d2e0a1cd88,2016-11-07T08:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
3cc1f305-3c05-4df5-9eb6-bf0291766e5b,db0d9043-952a-495e-8608-815fdef24bb9,2016-11-07T07:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
4a4c2bbc-7d33-4830-a2ca-0b96d060a549,b57e8de6-9ffe-4318-8d96-ed66f6f29452,2016-11-07T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
ecd7b962-bf32-48e3-b196-a73012371432,d36bbfbf-0266-4561-8c5b-d21b30838687,2016-11-07T13:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
a82d27f5-d032-4d5a-887b-f13b036f4f28,2746ee85-dff5-4b27-bd8c-0dd53ef15d34,2016-11-07T18:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
a4599454-2ece-479b-9e07-9c28a241e27b,7732d9c0-0295-4b1d-b261-64350dea195a,2016-11-07T15:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
5ecbd29b-4eb7-4208-bc16-a9b650fba60f,6d40ab23-e87a-415a-8bb6-ad0748a3142e,2016-11-07T14:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
827ef977-29ab-4e23-8927-bdf3e25aa58a,29a9dfd0-5ff8-4fdb-a3d5-d7a3928e5f00,2016-11-07T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
21af2f97-ea9e-48f1-a39a-296ed2575e36,906c6b58-de58-429c-a0d3-93e8d1f52ed7,2016-11-07T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
6b4e9b94-8e2c-4156-b5b9-09188e7f3f13,4a9e92bc-8469-40b1-b4d6-def136563a54,2016-11-07T14:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
f02589af-a948-4a8e-9795-e6b23666fe38,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2016-11-07T07:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c537a762-dcc3-45d9-9200-cade1fe4c053,32220862-dcf9-4740-8c98-99557c0faf5f,2016-11-07T18:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
7f7f09ff-5176-4c6c-9b3e-f07d70fb2d04,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2016-11-07T07:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
5335465d-d437-49f5-be9a-3e43d21c239e,eb8a5b36-47a8-47ca-9c1b-6417cf79f4b2,2016-11-07T09:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
27c25fa1-390f-498c-8ee9-fee4790d8e5b,50a0470e-57e1-44a8-95b3-7453f8059d17,2016-11-07T13:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b189c875-2711-4f5d-802a-734aeec9ec3e,d8fa59ce-cc0c-4f96-8885-0114c9a377b4,2016-11-07T15:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f9880019-2e93-4d2f-80ed-c5a9896a5a9e,eb52b149-d159-4516-ab93-8557a22e3e76,2016-11-07T15:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
fff43a60-f096-45ad-ae1d-94e9d61a462f,ea93b4b7-6b4a-4487-b94f-42782e39a58c,2016-11-07T08:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
3deaf13a-c582-4b77-bce1-1c09cfa123ed,78defb2c-248c-4cbd-87ea-137e029f204c,2016-11-07T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
8130f4c1-80f9-4dd6-b3f4-110d02649d43,b2cbc2f1-5462-46eb-a98f-2fee52e15d34,2016-11-07T14:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
a017c8a8-f5f3-42c7-8313-1259cd08067b,81bb4458-d176-4510-bdd8-6202cbfc0c22,2016-11-07T08:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
273267de-2f73-4f01-9efb-9ce34803ecef,29363256-c79d-4e90-9bef-3e8948482706,2016-11-07T14:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
fc17fbd2-dd8f-4fd9-a577-eb2d187c2e71,e7adb212-6ece-401e-bf96-c530dda97275,2016-11-07T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
832101fc-b586-4fff-8378-5d332738bda5,a74ab8cc-0e55-4e4a-a6a1-ea4aef7197fa,2016-11-07T09:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
571446f4-cafa-4768-b304-f1a0ea84ab07,a4ab67e3-f4fd-4bfd-8a21-e7b8d752132e,2016-11-07T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
97a51eaa-8ab7-4dc9-b128-2c5f9828ee0c,3819b0ac-2fa6-4ddf-8509-f127231ec688,2016-11-07T14:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
7e41f14d-f680-4d44-8d23-e943f403b0bc,f4a8e9d5-1a20-4e59-a329-4f85d873d5e0,2016-11-07T16:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ba79bebf-7eac-43ae-bfb2-8712648e07bb,ab104a59-b425-4f48-a70c-3ea650c42fb6,2016-11-07T08:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
50f19511-20fa-4ba9-8ade-f13f9bcf7288,dbafe507-fda2-48b3-ac00-a14c080210a2,2016-11-08T08:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b94a0b37-8ec4-42c5-88fb-632ff958e3b3,7cd5e7f3-39c8-48ce-950a-1b70449e7829,2016-11-08T10:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
6ef0e659-15d5-484e-9872-d41754888f67,dd3b89f6-3929-46fc-91cb-d62cee594688,2016-11-08T07:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
859fea9a-d657-4bd6-83f9-9d8c43cf1fa8,2974c094-0dc6-425f-b094-4b5976cf2690,2016-11-08T17:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
004ada37-ccde-4aed-8104-323ef50f4541,86ce3575-e8b9-4671-8e18-49c8cd145b8e,2016-11-08T14:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
ae23c788-0c44-408c-b8e1-c969c315f973,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-11-08T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d2f1bfe0-da2d-4278-8023-44d7a086b706,197ce683-0876-41d9-b9b1-c95541abcff9,2016-11-08T07:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
1dfd6bd6-22a4-4426-8a7e-4df0dd094306,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2016-11-08T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
83384391-3d05-436b-af00-fb0f5aa8beb5,87d23df1-c303-4c37-97f1-be864fc82e5b,2016-11-08T13:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1500,89,1590
187909a9-9efd-45a0-956e-3ca393060066,1b2317ad-d359-4dce-9eb1-062a68201396,2016-11-08T19:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
af6b5ee7-8fee-4459-bfd7-5e1334cc19a5,eb99027a-ca0c-4014-b2fb-8a43c1d57039,2016-11-08T17:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
3caf402e-3e81-448c-9bee-318ee8ee368a,3cb4b879-5cc0-40ec-86f7-8bf407b328c8,2016-11-08T14:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
2aa74377-db6e-41ea-9909-2cc203406663,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2016-11-08T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
5b391026-6000-4b7b-b779-f000870b3964,d1747387-f31d-48d2-822b-699d6eb93a2b,2016-11-08T07:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
ff975c90-83e2-4733-8f7c-484bf4e006a8,a40cca2b-cb31-42ad-8158-39b67128d0e4,2016-11-08T08:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
c9212fec-3e3c-4ec7-aee3-515ef64c2a70,6fb49b2f-4596-4be6-add0-f39f914cbd7f,2016-11-08T08:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
8e48a48c-27ca-4f96-8285-e9357dd37d3a,90831ddd-286f-4f2d-9c72-bfd03c07460c,2016-11-08T14:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
